id,user_id,url,title,user_context_raw,user_context_processed,tags,categories,projects,created_at
9deb7d02-e008-40d5-9855-9d1139f93e0a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9nDWa2xabw/,"Se o tráfego pago consegue encontrar uma pessoa como o Felca totalmente aleatória, com certeza conse...",,,,,,2025-10-01T05:19:45.231059
9da4ed2d-0b12-4f4d-a875-a8e884bf160d,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9fZIa_PyAk/,3 days of shooting at @Dell Tech world and 56 hours of editing later. Collab with @filmwithryan ! He...,,,,,,2025-10-01T05:20:04.710271
5624e300-bf74-4580-b544-5b8a7e6635fc,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9KXPq4O52I/,"O artista @arata_fukoe criou um videoclipe perfeito usando apenas as inteligências artificiais. 
E e...",,,,,,2025-10-01T05:20:24.600613
0598a729-6fc1-4b0b-b370-d618648afb4c,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/p/C9n2ECHOyMT/,,,,,,,2025-10-01T05:20:46.246276
dd8bb5c2-f1d8-475b-9fdf-1264f6f43e11,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9lMfW-PyjX/,"CRIE POST VIRAL MÁGICO EM SEGUNDOS

Essa IA cria posts mágicos em segundos COMENTE CIRAL e crie agor...",,,,,,2025-10-01T05:21:04.610146
d7bf26b0-cffc-4c7f-bfad-501f5b037df5,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9leV5tOmbG/,Led inflável! É isso mesmo! Um led que cabe em qualquer mochila e com uma luz muito boa hein! @aparo...,,,,,,2025-10-01T05:21:24.735012
95fadf52-815f-4473-bbb6-ca42924a7ae1,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9j72qPOeAD/,É isso que acontece quando você mistura habilidades tradicionais com a capacidade que IA pode fazer ...,,,,,,2025-10-01T05:21:42.934188
ded76c84-6e5c-4d4f-8ecc-1610500fb63d,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7_2cSquewS/,ToonCrafter.ai é uma plataforma impulsionada por IA projetada para criar conteúdo animado. Ela utili...,,,,,,2025-10-01T05:22:09.191001
900828e2-a29a-4e49-a7be-5f1be02f2196,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9iW1WZPivC/,"Este clipe está usando imagens cc0 do Pexels, mas você pode fazer isso com todos os clipes do Animat...",,,,,,2025-10-01T05:22:28.779687
24a93833-1283-4622-a938-2ddfa765d018,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8h1ceqIaRK/,"I recently textured a Mixamo 3D character using AI tools, specifically Midjourney and Stable Diffusi...",,,,,,2025-10-01T05:22:48.820979
221f8318-1d4d-4473-8298-6a354216a268,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9fwQ6Tv3uE/,"Ela só queria lembrar dos velhos tempos🤣

Esta é uma nova funcionalidade do Kling AI que anima a int...",,,,,,2025-10-01T05:23:07.062122
d23678c3-d4d2-4298-ba7c-3a0336cd8a30,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9dToPcvqgv/,"Crie personagens animados usando a inteligência artificial.
Se você quer criar personagens animados ...",,,,,,2025-10-01T05:23:27.581843
afa31e7e-dcc0-4c37-9cff-bf71962fdfef,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9VaE3uthVP/,"Se é pra inovar esse empresário não brincou não . Essa embalagem faz o maior sucesso , o que você ac...",,,,,,2025-10-01T05:23:52.366603
aca3b366-b59b-4d37-b756-27626171bad0,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9ZxCf2uxM2/,Imagine ter uma ferramenta que te poupa horas de edição com um clique? É literalmente só subir seu v...,,,,,,2025-10-01T05:24:11.703868
e533e76c-2b0d-412f-a1a2-8e3cdfc046f8,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9XtSJuuVxJ/,🎁 BÔNUS: se você quiser ter acesso às 200 Melhores Ferramentas para Empreendedores Iniciantes que eu...,,,,,,2025-10-01T05:24:30.871681
58850c7b-7ea9-4273-9186-5f04f880daaf,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7oc-FhsvSG/,"DURANTE 3 DÉCADAS, ATUEI NO BRASIL E NO EXTERIOR COMO DIRETOR DE EFEITOS ILUSIONISTAS EM GRANDES EVE...",,,,,,2025-10-01T05:24:50.159825
007be2c2-94bc-42e4-a5bf-da02dc77e8e7,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9NuqqhRY1K/,Throw on some headphones for this Re-Sound Designed #demonslayer scene I did mixed in Dolby Atmos. T...,,,,,,2025-10-01T05:25:08.131511
48e792a7-d528-4da2-9071-4aec73d89a19,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8_vny5pewv/,"A new and unique virtual reality experience in Europe's largest arena!

- modern new equipment on Me...",,,,,,2025-10-01T05:25:27.310022
f38ccbe0-cfb5-4a55-a718-8ea25338aafa,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8zBMsKSlew/,"💃 @bboyhiro10 
💻 @mazco_cam & @mak_otome 
👕 @xlargejp 

#vfx #breaking #generativeart",,,,,,2025-10-01T05:25:45.232774
11e93ad4-b043-4b9c-8891-8c03dc801f99,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8wZ9PXuhE7/,"E se você não tivesse que correr levar microfone para lá e para cá em seu evento, ao invés disso pud...",,,,,,2025-10-01T05:26:05.152089
ddd64afa-aeab-41a0-8ea1-9c5f99a70b0f,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9P5YXEszhq/,"♾️ Already Under / All created with my phone 
 

#loop #infiniteloop #animation #transition #anime #...",,,,,,2025-10-01T05:26:24.636566
d053dd22-4b48-4bb3-8e18-f133c92d5a72,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9PoCj-ilja/,The link to sign up for online training is in my profile bio.  Ссылка для записи на обучение в шапке...,,,,,,2025-10-01T05:26:42.276429
2a6ba3d1-cdb4-4abe-bf1d-6a34a81c3726,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/CrAF2iVRZge/,"TOYOTA GAZOO Racing photos

#TGRgram

HILUX GR SPORT
(📷 by @arata_fukoe)

If you have some wonderful...",,,,,,2025-10-01T05:27:01.414381
a85a0880-6753-45d2-a701-d4a60e5357bc,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9FcaPmsT36/,Phoenix 😎,,,,,,2025-10-01T05:27:26.01028
3d092c4b-7d18-4177-b75e-e2c0cd2c4270,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C9IN_erMNYd/,Qual a FRASE MAIS NERD que você sabe sobre algo? ☝️🤓 #gamescon #gamesbr #gamesbrasil #leagueoflegend...,,,,,,2025-10-01T05:27:46.065081
5a1202b0-4c33-457d-9bdb-18194da893ec,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8rvLXzol4e/,"Genialer geht’s eigentlich nicht mehr 🤩😅 

#levlup #genie #genius #pc #construction #react #reaction...",,,,,,2025-10-01T05:28:04.391531
2c19a416-9295-4535-bab9-220751c39fa1,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8lkA_EKhFQ/,"READY PLAYER ONE🔥 Movies link in bio 🔗 ✅ 
#readyplayerone 
#aesthetic 
#ınstagood 
#kong
#godzilla 
...",,,,,,2025-10-01T05:28:23.263597
a2080ca8-bdc2-4507-843c-50c7eb5f482a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6ctNPPL1mT/,"DADADADA of the Bumblebee in DANCE DASH — remix by Wuki, map by @cake_vr_dance!!

Apparently you’re ...",,,,,,2025-10-01T05:28:41.761876
db6dde41-dc26-4793-b477-c78323ec389a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7M34m6PqRK/,"Comenta QUERO que te mando o link no direct!

❌ Se não achar o link, dá uma olhada na aba Solicitaçõ...",,,,,,2025-10-01T05:28:59.488444
23227368-8d49-422e-9671-c7500be8f87f,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6pV41dL61p/,Acompanhe tudo pelos stories⚡️👨🏼‍💻,,,,,,2025-10-01T05:29:22.40829
3803eda9-2824-4b21-9b29-49e3104c775c,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8exeg1u97z/,SHOW DO METALLICA ACONTECERÁ AMANHÃ E 23 DE JUNHO! 🔥🤘 #fortnite #fortnitenews #fortnitebattleroyale ...,,,,,,2025-10-01T05:29:41.150169
058e120c-9a5d-4d5d-9e43-4445b786d118,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8e2Rq7Nx1h/,"VENHA VIVER ESSA EXPERIÊNCIA

Tenha uma experiência única com Realidade Virtual! Venha para a Gravit...",,,,,,2025-10-01T05:29:59.423546
7d2e8e60-56e4-484b-a834-105cbfc4cd68,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8XshnLvZ4S/,"👀 Criador transformou sua live em MMORPG!
Créditos: flyann

🚂 80 páginas de conteúdo de Ordem todo m...",,,,,,2025-10-01T05:30:19.870053
67f2caea-8d53-4542-bf88-a9f647df64da,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6KVmPcMttL/,Fazemos qualquer peça que desejar e temos várias a pronta entrega! Chama no zap e garanta a sua!! 11...,,,,,,2025-10-01T05:30:38.763164
1f0b69ed-066a-4cab-8587-765729b4f91e,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5eqeSIuKro/,"O restaurante MINI CHEF faz parte da LEGO HOUSE @legohouse , em Billund, na Dinamarca. Custa 219 dkk...",,,,,,2025-10-01T05:30:58.252785
c8a09edc-3944-4032-bd27-281130bb17da,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C681j81uVMb/,"Oferecemos de graça um comercial pra esses dois caras e olha o que aconteceu! 

O Magno e o Rafa são...",,,,,,2025-10-01T05:31:19.56192
8702442b-1c5f-45c5-8695-2c759510274f,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8e4CxHRX7e/,"Queria saber como conseguiram a ambulância 😂
(Sigam: @memeirocretino) (Via: @bucaneirosburger)",,,,,,2025-10-01T05:31:39.014384
03f37de9-1e91-45ca-a5de-5fa6bc215b4a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8fu7FjsOZV/,Instagram Reel: C8fu7Fjs,,,,,,2025-10-01T05:32:16.709977
c1472e00-6d96-46ae-89e7-9edffc4e64de,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8fXd7wPErT/,o SUMMIT foi uma das experiências mais incríveis da minha vida!!! obrigada @riotgames @leagueoflegen...,,,,,,2025-10-01T05:32:35.532896
48459eb1-2b7a-49bd-b3bb-3a17a8f4f9cd,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8XcnO5ipPY/,"AR is already an essential component of innovation across different industries. In 2023, the market ...",,,,,,2025-10-01T05:32:56.094597
c851de9d-91ff-4fba-b658-876dad7addd1,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8Nrfo9pUP5/,"Descubra como recriei um vídeo viral com mais de 3 milhões de visualizações! 🎥🔥
 
Primeiro, criei um...",,,,,,2025-10-01T05:33:16.192657
d99b8abd-ee65-42b6-b197-874ce6acde9c,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7WiWkyI1Vb/,"which fit you rockin’ with? 🌪️☁️🍂
•
👜 “LEATHER BAG PANTS”
👜
👜 W32/L42
👜
👜 for sale - DM if intereste...",,,,,,2025-10-01T05:33:48.761231
ff1231f0-a8ef-4f58-a4ed-f18212943f98,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8MZ7W7xPWs/,Com essa inteligência artificial você pode desenhar na tela qualquer coisa e a imagem é gerada imedi...,,,,,,2025-10-01T05:34:08.656957
dc1c5720-591c-4ad2-8714-2d0c5d2af163,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C71hAETx0ko/,Dia 15!!!!!! Esperamos vocês no @combate e na @tvglobo 🥊🕷️🕸️ @spiderandersonsilva x @sonnench,,,,,,2025-10-01T05:34:29.578086
bd783c36-6657-4454-b56a-261bd8aa9dc3,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/p/C6tmgNyghCb/,Segunda edição do livro físico Storytelling com Foco em Vendas na sua casa + ebook + audiobook + Tre...,,,,,,2025-10-01T05:34:48.455674
69e3c5dd-e6ea-46e9-aae3-d49d54004c60,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7_UXWdttnq/,"Save this post for later & follow for more valuable content like this! ❤️

#socialmediatips #content...",,,,,,2025-10-01T05:35:06.551185
8fae955a-9a74-4642-a0c1-3c878a19b023,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7W5ORdoz22/,Stuffed Tenderloin Skewers 🥩🌿,,,,,,2025-10-01T05:35:26.025804
9b8b93b2-d499-45cd-9701-8c06b48b9dbd,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8HsMK7hpey/,No round 2 necessary. 😏 #clickup #productivity #projectmanagement,,,,,,2025-10-01T05:35:46.90915
dcbb5736-d5dd-4e17-9017-25c589f8133a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C8GHb88uOg3/,"O que você achou dessa ação? 🫢

🎬 Vídeo: @theblackcoffeebr",,,,,,2025-10-01T05:36:12.207386
b7ae524f-938f-4a3a-8e20-ddaa1484fff2,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6PN4NVOl4E/,"A NBA na época da doença lá era assim kkkkkkkkkkkkkkkkkk

Créditos do vídeo @netflixnmovies 

#nba #...",,,,,,2025-10-01T05:36:30.941711
9d9efb64-da43-4574-8c3e-7b1f532afa81,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6MzQJhMMWa/,"Normal oyuncusundan, pro playerlarına kadar bu kadar anime seven bir kitleye neden hala anime collab...",,,,,,2025-10-01T05:36:51.519238
608147b8-15b1-457c-98ca-82badc7f3bed,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7x3wcKOMB4/,Instagram Reel: C7x3wcKO,,,,,,2025-10-01T05:37:40.693385
91980cfa-7181-4404-8166-32ffead44cee,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7XFkzzO6z6/,"Com uma trilha sonora seria mais interessante. Mas já que não dá, a gente vai com a edição mesmo!

E...",,,,,,2025-10-01T05:37:59.74616
df10a105-8e84-4fec-be00-2082ee58a763,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6gdUNlOlw-/,"A call foi dada e você não pode deixar de participar! 

#valorant #valorantgameplay #valorantdicas #...",,,,,,2025-10-01T05:38:19.891648
f6a0f309-09de-45bf-8a1f-4cdbd65509c6,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C74QjKyunJH/,"Eu sou a Tay, COO da @bocarosabeauty .
O mercado de beleza no Brasil é feito por homens para mulhere...",,,,,,2025-10-01T05:38:42.195097
efbfae1a-e850-48e4-9a0f-a381b2c0fb32,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6uYcQUO1f1/,"QUEM FOI O RESPONSÁVEL? 👀🐈‍⬛

O nosso querido @decoayres (Nosso Diretor Criativo e VJ) foi responsáv...",,,,,,2025-10-01T05:39:38.124873
656ef6af-9107-49f1-8bf9-d02fdb0743a9,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7W0WNqui2H/,Louco ou gênio? 👇,,,,,,2025-10-01T05:40:05.661264
4f287899-b90a-4dae-bc73-3c2b52fc2b12,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7NKpfnxb3F/,construindo a TV da próxima geração. HERE WE GO.,,,,,,2025-10-01T05:41:30.143093
3ea97db5-fda4-4a0b-aa40-d6280a460ba6,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7o3rpOiLqg/,"📈 The data speaks for itself: AR technology is no longer just a trend — it’s a necessity. 

As repor...",,,,,,2025-10-01T05:41:53.284227
2fd30c95-fbb4-4ed0-8bde-95162d629f72,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7CRANKt-LW/,.-.,,,,,,2025-10-01T05:42:11.818389
7eca254e-5b5e-4a3b-8f7e-60020fcb8f3d,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6rNeTtpjRX/,What would you watch with this setup?  #starwars #starwarsfan #starwarsday #ledlights #ledlighting #...,,,,,,2025-10-01T05:42:29.829893
aa0859ba-5027-43e6-913d-956d1efe64e9,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7MaN8frl2j/,"Silent Disco, uma divertidíssima festa “sem som” na Coreia 🔇🎧💃🏻

A @silentdisco.kr acontece nos parq...",,,,,,2025-10-01T05:42:54.683968
6974b565-ad64-4296-96aa-6724084dc395,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7ewZEqKQKL/,"Collaboration with @playstationfr . To compare with the anime, I’ll divide the image in two. 

A sma...",,,,,,2025-10-01T05:43:12.642409
66f5f9ec-940a-4792-ac39-92fc9535dc54,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5ZKKefOCAJ/,"☠️Desculpa, mas aqui somente a partir de R$1.500,00

#capcut #edicaodevideo #design #empreendedorism...",,,,,,2025-10-01T05:43:30.562764
ed66a0b9-2eca-472e-aeb2-ea99ba2b7d19,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6exAqaCxZ4/,Esta ferramenta gratuita de IA se chama Viggle. Ela permite aos usuários criar vídeos animados ao fa...,,,,,,2025-10-01T05:43:48.474954
7d7ab571-0536-45ea-8f48-63cfb94f69fc,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C7NRt1GOzBG/,"EU ERREI FEIO ⚠️

Me conta aqui se você já cometeu esses erros também 👀👇🏼",,,,,,2025-10-01T05:44:08.239779
b4e27b0a-1734-417c-8711-26e494a58650,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6_m8YQCGCI/,"More than my work I like to make edits of my work 😅.
.
.
.
#cinema4d #octanerender #render #3dart #3...",,,,,,2025-10-01T05:44:27.192665
6fe33b46-1783-4134-bbc0-5ea10fd14014,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C4NSj21Op6B/,TABULEIRO. Óculos que dão vida a jogos de tabuleiro. É isso que a Tilt Five faz com seus óculos de r...,,,,,,2025-10-01T05:44:44.896459
febdfceb-ef99-4fa8-b99d-2926da2cc535,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6roM7QuTHA/,"This is so creepy how fast it can do this. This saved me so much time. 🤯 
#VideoEditing #Ai #AutoPod",,,,,,2025-10-01T05:45:14.384848
5891b33a-aee6-4ea9-ad22-09448d04309a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6wpRVZPRnQ/,"Os 4 melhores sites para quem edita vídeo

#premiere #ediçaodevideo #editordevideo #adobe #capcut",,,,,,2025-10-01T05:45:31.871396
63ad3899-eccf-42b8-a05b-c8aea0d9ed62,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5OlNGJOl9V/,"Qual a opinião de vocês? Ficou bom?

Ferramentas usadas:  RunwayML Gen2, Midjourney v6, Magnific, Ph...",,,,,,2025-10-01T05:45:52.798471
113c1d8a-5254-40e8-b7de-7b8087852208,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C54gAd9tuJd/,"Nota: não foi exatamente hoje a 8 anos atrás kkkkkk digo que já faz 8 anos dessa predada, mas por co...",,,,,,2025-10-01T05:46:10.35773
c129c2ef-0919-4dc2-a3f9-493e897a7972,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6gxqHguuET/,"As a VFX artist It’s my job to make something that’s not actually real, sound like it is, and that’s...",,,,,,2025-10-01T05:46:28.087088
60d3cd3a-5565-4285-a2e7-96291c832243,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C4bJtUyu64x/,Instagram Reel: C4bJtUyu,,,,,,2025-10-01T05:47:07.458142
c9f144b3-df15-4505-bed6-e3f47eea398a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/p/C6JbCzjOoIc/,"Tierlist do GP da China 🇨🇳

Confira a nossa Tierlist do GP da China após a quinta corrida da tempora...",,,,,,2025-10-01T05:47:26.69034
6d987144-af63-4b4f-a7a5-e49133e72d11,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/p/C6EZt82rclg/,Instagram Post: C6EZt82r,,,,,,2025-10-01T05:47:44.280901
f7a5ffa8-5011-4d45-aa32-9b25ee7ade86,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6ma23PJ-wJ/,"Nos siga (@assimquesefazmarketing) para entender como fazer marketing e propagandas inteligentes! 💡
...",,,,,,2025-10-01T05:48:04.651994
524e46fd-0742-47ba-a961-57c0965574b3,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6L47NuArnX/,"After the work is done and the days go by, you get to look back at what you have done and say… DANG,...",,,,,,2025-10-01T05:48:22.378188
ccffb698-18bf-4061-a023-74eca3978080,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6ZqOnyuKus/,"Duvido alguém revelar um boss de uma forma mais épica!
#dnd5e #dungeonsanddragons #rpg
#rpgdemesa",,,,,,2025-10-01T05:48:40.087403
d5268e0a-23f3-4a60-9674-583cfc73f9ba,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/p/C41MZx1gR63/,O novo comportamento do usuário impacta na sua geração de leads qualificados no B2B. Escolha o jeito...,,,,,,2025-10-01T05:49:29.245458
afac445a-ee46-4621-8f82-f59ee2797953,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6Bhxu1LMqz/,"Dica de site poderoso, você pode fazer um curso on-line com esse gerador gratuitamente e ainda salvá...",,,,,,2025-10-01T05:49:50.062851
4ee814a3-32ab-4351-af63-7b6bcedb7c7b,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6SCc64pcFk/,"Nos siga (@assimquesefazmarketing) para entender como fazer marketing e propagandas inteligentes! 💡
...",,,,,,2025-10-01T05:50:07.844545
361b3029-e131-4a5e-a448-98b8e9b4a952,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C6FEW4hoMBO/,Eu achei essa ideia GENIAL! Me conta nos comentários o que tu achou 👉,,,,,,2025-10-01T05:50:26.473397
0a5b0f85-e948-45ce-b0d2-bf482508c0cb,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C3-mC62tp6A/,"Когда точно знаешь, чего хочешь💔
SALE в @look.online до 06.03.2024, не пропусти!",,,,,,2025-10-01T05:50:45.107473
2877938e-84d9-4998-b45f-06dcc2453004,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C36UwBJtDtp/,"HOLY VIBES THIS FRIDAY🔥🎉

Estão PREPARADOS?  Sexta temos nosso culto legacy com convidado especial v...",,,,,,2025-10-01T05:51:12.014589
d4674ec7-f13b-4d2b-9c13-ae7b89642a18,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/p/C58bLhWNQPp/,Bem-vindo à nova era,,,,,,2025-10-01T05:51:41.4637
6517fc1d-0c44-4dcc-86b5-04ed470ee105,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C4fxNVor0Ig/,Instagram Reel: C4fxNVor,,,,,,2025-10-01T05:52:25.356276
cdf4fdd7-cf06-4b98-89cf-f500829d0fb8,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C4ZA0GJseUc/,EFEITO. A Pika AI lançou uma inteligência artificial que gera efeitos sonoros tanto automaticamente ...,,,,,,2025-10-01T05:52:44.537992
d8190c13-59a8-4713-89f5-a3681bfd2972,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C53DyatgXZt/,"Nessa segunda parte do FlashTalks, o experiente #creator, @ramonarauj dá exemplos de como pode funci...",,,,,,2025-10-01T05:53:09.207391
d2f45920-4a32-4a98-83fc-89db7611459a,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C33c_ofJpV9/,"💬 COMENTA “MC” ou “BK” e vamos ver qual é o melhor! 💪🏻
.
.
.
#gaio #automacao #mcdonalds #empreended...",,,,,,2025-10-01T05:53:28.900085
9820bb9d-9817-4754-b1c3-b08f25dc4de5,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5wViJvvNkv/,É exatamente isso que você viu no vídeo 😉😉 nossa tinta é própria pra #customizacao de couros em gera...,,,,,,2025-10-01T05:53:45.673908
9ae0bbb7-23bc-4ecd-9298-28ca62a513f5,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C51vTYGpFKX/,"CRIE MAPAS MENTAIS DE GRAÇA NO CHATGPT 🚀🤯

ME SEGUE e comenta Eu quero que te envio o link com todo ...",,,,,,2025-10-01T05:54:16.51602
9f677148-61a1-4f20-a9c7-84cfbd1d4b52,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C53epU3rWsG/,Por aí também bate aquela sensação de ficar rodando em círculos tentando encontrar os recursos perfe...,,,,,,2025-10-01T05:54:34.761388
48e5563f-32ce-49de-97c3-144433f8202c,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5RTNnbAwGs/,"Our version of a cake walk 😅🍰

Stop by ELF’s Cakery 🎂

#elfscakery #explorepage #localbusiness #cake...",,,,,,2025-10-01T05:54:53.962743
b1b64626-b4e1-49c1-b2fb-48f52d5fd6bf,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C32k__YuTF_/,"Cliente: Já parou para pensar nisso? 😂

#marketing #vendas #tecnologia",,,,,,2025-10-01T05:55:22.509301
2046e412-d318-4402-913f-23c7a79aa356,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5osTHKvJE5/,"QUEM NUNCA?!
AQUELE 1 MINUTO QUE PARECE UMA ETERNIDADE 🤤",,,,,,2025-10-01T05:55:43.613314
9084f8b1-d39f-42bd-942e-aaed6a4efb9f,0ed9bb40-0041-4dca-9649-256cb418f403,https://www.instagram.com/reel/C5qWkcwKKQk/,"Colour combos you should try 👀 @whoismero which one is your fav?
⠀
➤ follow @whoismero
➤ follow @who...",,,,,,2025-10-01T05:56:01.212726
